id,filename,md5,size,state
63e65803-4b78-4438-aa23-4e3813762681,C495.TCGA-BB-7862-10A-01D-2229-08.7_gdc_realn.bam,2f96e8ca3ac9792562d82ac3a6479685,7853866160,live
282345c7-43ac-47eb-8b9e-aaed7b199b0b,C495.TCGA-BB-7863-10A-01D-2229-08.7_gdc_realn.bam,2e1f8b0138a4ec79acc4d3b363aa5465,11533595610,live
62f93f40-6cb1-44d1-803e-9fbaabafada9,C495.TCGA-BB-7864-10A-01D-2229-08.7_gdc_realn.bam,0b7d8cc1a4ec67c76532ec8f70f57a03,8524020894,live
c7b6d0dc-dec5-4f21-8914-2c1cddb22765,C495.TCGA-BB-7866-10A-01D-2229-08.7_gdc_realn.bam,331987908950323aec511d94c78ded85,10314665268,live
51be2553-6aea-4ddd-960a-db1003c907b3,C495.TCGA-BB-7870-10A-01D-2229-08.11_gdc_realn.bam,dd43c51223aaefaa1ad56bae32f5fcbc,8472851240,live
a74a0a7d-74f0-4efe-816c-dc27ddb23aa1,C495.TCGA-BB-7871-10A-01D-2229-08.7_gdc_realn.bam,b2b76acf1cb133cb3be9daf13bb4f2b2,9291665543,live
662cafd8-31b6-4dea-9a59-ff07a50e2757,C495.TCGA-BB-7872-10A-01D-2229-08.7_gdc_realn.bam,67d19a053ddac029e0b457cc6426f49c,6472616106,live
bec0daad-ec67-4494-8f9d-f540371bd6ef,C495.TCGA-BB-8596-10A-01D-2394-08.1_gdc_realn.bam,68328149903b45a9ae996630440f5b96,8654397518,live
2c777abe-e16e-4b47-ac32-651a0975981a,C495.TCGA-BB-8601-10A-01D-2394-08.1_gdc_realn.bam,20648a9b882c50e8c9b80817f116af46,8243408429,live
49426a88-cab4-42a6-9e09-8f12eeb987e7,C495.TCGA-BB-A5HU-10A-01D-A28U-08.1_gdc_realn.bam,43d008175d7ba4de32935f44f22200bc,9203370867,live
676f368d-834f-4301-9131-f1d508e65348,C495.TCGA-BB-A5HY-10A-01D-A28U-08.1_gdc_realn.bam,5c5e14d1c2c8cee4f16f562cb5bb128a,16067834594,live
04ab00c7-d90c-41cf-ac50-bf2503d50a47,C495.TCGA-BB-A5HZ-10A-01D-A28U-08.1_gdc_realn.bam,cf1f8044bdebccc78020187aa75ce5b1,11312450775,live
db4cb738-2c43-460a-926a-8da803b95362,C495.TCGA-BB-A6UM-10A-01D-A34M-08.2_gdc_realn.bam,4122c1436f74d320b8047f4066f578ac,14729079680,live
5fca28a1-c874-4fd6-b18e-ccf9ab006333,C495.TCGA-BB-A6UO-10A-01D-A34M-08.2_gdc_realn.bam,0dfc66c80840c0ec53d5d5db9b2ce73f,15018415715,live
9c862b0a-7b3a-40ad-a0db-402179b0038e,C495.TCGA-C9-A47Z-10A-01D-A24F-08.1_gdc_realn.bam,356b172c019161a15f3c067c20b8f5fc,11199170483,live
ba2fb2f6-4509-41c5-9875-a28379ee375f,C495.TCGA-C9-A480-10A-01D-A24F-08.2_gdc_realn.bam,5def51e57f9b4fa775d9d49b03ad38ff,8387381280,live
5ff82123-d3e3-45ec-92d1-adb182f87093,C495.TCGA-CN-4723-10A-01D-1434-08.3_gdc_realn.bam,710219dc81d177dc68b20cd7747397e8,18247674365,live
48ebc1a0-f024-4216-bcf8-3326ccb657df,C495.TCGA-CN-4725-10A-01D-1434-08.3_gdc_realn.bam,a151422e3c62f59658657fe21f172b13,18430772382,live
49275e1a-8f5a-4266-9591-a261d3cc5844,C495.TCGA-CN-4726-10A-01D-1434-08.3_gdc_realn.bam,c180c666c9b8fae5e28b9549dc7db834,18082018472,live
4683292f-5b12-41a0-b2f8-ff1f73f1411a,C495.TCGA-CN-4727-10A-01D-1434-08.3_gdc_realn.bam,4008ffca79e82641145a1f6d8c3ee430,17476288822,live
78af4a8e-62bc-4b17-902e-5eef82d5faf4,C495.TCGA-CN-4728-10A-01D-1434-08.3_gdc_realn.bam,ed656fb62bac3bdab0eaeba0d936f00b,20592437483,live
b24dfd6c-35f8-4f9a-b00c-ddbc3e4537d1,C495.TCGA-CN-4729-10A-01D-1434-08.3_gdc_realn.bam,6ae663bfaf6b75d705837349868076e6,18688064025,live
05c3c46e-acbe-42f6-9080-898fe360076e,C495.TCGA-CN-4730-10A-01D-1434-08.3_gdc_realn.bam,ce347bf0cdb9b82c2f8eaaee4e2c4a41,20044968975,live
2d7c15b7-fb30-47d6-b42a-6539401bf182,C495.TCGA-CN-4731-10A-01D-1434-08.3_gdc_realn.bam,a0d8ed840ec2e1bcac63c38c5093b83d,17069036922,live
d8d61593-2897-40e5-906a-2abfffba4e4a,C495.TCGA-CN-4733-10A-01D-1870-08.3_gdc_realn.bam,e02ec01ead6bc11bfd6693662b80a004,13261553114,live
4da697dd-8273-4bf3-9390-00893498e697,C495.TCGA-CN-4734-10A-01D-1434-08.3_gdc_realn.bam,5f2a2e89884a70924b6c38a6749a4e89,18456538003,live
d9d585cc-031a-4a72-bb22-e90a98b7b59b,C495.TCGA-CN-4735-10A-01D-1434-08.3_gdc_realn.bam,e50ef2e00b723630235aa52767083ea9,17327077822,live
635e1bb2-d43c-48ca-b14e-b1395e71c7de,C495.TCGA-CN-4736-10A-01D-1434-08.6_gdc_realn.bam,124c4d5b4b78fc43a4b788c4f564a895,11334789621,live
d00b2a94-24ee-4532-b801-8b8cf144b860,C495.TCGA-CN-4737-10A-01D-1434-08.3_gdc_realn.bam,e81b4a33e0a186f3f722676b54420891,22040786885,live
cdff0b1b-6229-4d96-9f4f-f130d89dd775,C495.TCGA-CN-4738-10A-01D-1512-08.6_gdc_realn.bam,6e674d648dc8ded8b4ec165abd14f80d,18064055882,live
f615a3af-6f54-4044-bb01-c5eb59a8e99a,C495.TCGA-CN-4739-10A-01D-1512-08.6_gdc_realn.bam,7ea78e06f8dd5590060a58ac7611bc99,17856401050,live
1527bef7-82cf-410f-89db-804fd6fbf788,C495.TCGA-CN-4740-10A-01D-1434-08.3_gdc_realn.bam,2f50fb46c0842c19fce16825bf822c39,16376989164,live
868782c4-c8f8-4d4e-bda5-2b059898769d,C495.TCGA-CN-4741-10A-01D-1434-08.3_gdc_realn.bam,c03baa55afa5ed7f8bd9434201ceabd1,19362266725,live
24fe7be4-44ef-4e74-bbb6-ec4a9a913a95,C495.TCGA-CN-4742-10A-01D-1512-08.6_gdc_realn.bam,27cba1fcd00de5e83d4856020ee623c9,16126215342,live
403c680f-e75c-4c7d-bd44-6142f63f8d7f,C495.TCGA-CN-5355-10A-01D-1434-08.3_gdc_realn.bam,d6ef7159ebb5708a3e1f70fa1250eefb,18479593325,live
392e104b-94ed-4682-bef5-5eb2dae6735d,C495.TCGA-CN-5356-10A-01D-1434-08.4_gdc_realn.bam,a6ef7249894fb8c1b3b32ebe71ec4a07,10711406287,live
743ca545-4f01-4e4d-af19-4f4cd8848ded,C495.TCGA-CN-5358-10A-01D-1512-08.6_gdc_realn.bam,45293c7ae93e5fcba27e394d78d27d0b,16344835382,live
1103d769-7a51-474f-a90d-61cd791a603d,C495.TCGA-CN-5359-10A-01D-1434-08.3_gdc_realn.bam,db94ff6f94fc244a82467a179752438e,19836330452,live
6cbd6302-761c-4794-bf77-0177814ad9b1,C495.TCGA-CN-5360-10A-01D-1434-08.3_gdc_realn.bam,2225bea3a7336b979ca68d9dacaaeabe,18526275349,live
42353bcc-f03f-47cd-9b52-718fae4c7055,C495.TCGA-CN-5361-10A-01D-1434-08.3_gdc_realn.bam,d9ce601a0090f2f1b9529ea9d09f3231,20498453985,live
e35e9d6e-9540-4a11-8e00-8443fc41c714,C495.TCGA-CN-5363-10A-01D-1434-08.3_gdc_realn.bam,d2dde0edd597db3f118e4d4ae42ecfa1,16499809623,live
c053647f-074d-4557-b655-8b08b7fd2c61,C495.TCGA-CN-5364-10A-01D-1434-08.3_gdc_realn.bam,b8fb2a2aa4a9212530dac802fcb0a92f,22589616217,live
5fdebab9-78fa-45bd-b38c-b78c252999b1,C495.TCGA-CN-5365-10A-01D-1434-08.11_gdc_realn.bam,431c388f9c3c7d4c53e5c1d6db348379,23021039419,live
203ca85c-4213-4351-8be8-1bf5d3ccd6da,C495.TCGA-CN-5366-10A-01D-1434-08.3_gdc_realn.bam,ad0db936fec455f8b424c03203bcba3a,16442446106,live
111da595-1598-463d-a88c-093e79786a6a,C495.TCGA-CN-5367-10A-01D-1434-08.4_gdc_realn.bam,fd88c07845fad67bdc9214b48bb64980,13389573636,live
1f02c7f4-685f-46c5-8f64-3a7c6b30a58d,C495.TCGA-CN-5369-10A-01D-1434-08.7_gdc_realn.bam,e1b9908519080607900b31b6bed5eb92,18915171692,live
c799d654-bd87-42b9-8717-f9473d22dd5e,C495.TCGA-CN-5370-10A-01D-2013-08.1_gdc_realn.bam,0f69592f9afc6dfb8b60e3f49217346a,9152218858,live
1fe8788f-6763-4136-974a-af65f2bf8f18,C495.TCGA-CN-5373-10A-01D-1434-08.3_gdc_realn.bam,878b24ef002aef2018e87be8d17e5729,19435711770,live
e90d67fe-9f80-4b17-b91e-6ee78536a245,C495.TCGA-CN-5374-10A-01D-1434-08.4_gdc_realn.bam,510b66fe56a46e1372e3e4c7fbaf8b46,21886013313,live
4c6f820d-ee52-42e3-9a7a-cafe9ad12a6d,C495.TCGA-CN-6010-10A-01D-1683-08.2_gdc_realn.bam,6f2025c658e800090ad6e0cfd6c5a2ab,8200799576,live
147decc7-3891-44ad-b58b-0b4266508f4c,C495.TCGA-CN-6011-10A-01D-1683-08.2_gdc_realn.bam,3f165364aec7e78ed6144e8d51cbec5a,8171983605,live
9e2859ab-fb73-4873-b5e0-3582e08ae4d4,C495.TCGA-CN-6012-10A-01D-1683-08.2_gdc_realn.bam,b34dbb5b666656a2b8d9a4c2c807d3f2,9932246935,live
3d2b8e97-0027-41d2-968a-1510e801060b,C495.TCGA-CN-6013-10A-01D-1683-08.2_gdc_realn.bam,90b18ff4ad100208d1995b9ae89ee640,8167303155,live
5bfdc16c-dd6c-424c-9acf-0ea48ab0b91c,C495.TCGA-CN-6016-10A-01D-1683-08.2_gdc_realn.bam,bcb432affa29fc552b5ea7bc7971043e,7909993881,live
2b6dffdb-f5ce-47cd-9048-966b0b5d1c4f,C495.TCGA-CN-6017-10A-01D-1683-08.2_gdc_realn.bam,ede49f2c0835d18eccd4bbf7e07f0821,8942684104,live
3a0925b8-cba8-4f6f-ad7d-b4498b92ef34,C495.TCGA-CN-6018-10A-01D-1683-08.2_gdc_realn.bam,c87e2c928c100b03db77671388a8d61a,8421108174,live
16c770f2-3df0-4139-8b4c-887ef0e577cf,C495.TCGA-CN-6019-10A-01D-1683-08.2_gdc_realn.bam,3d6e78728518f37b15acfdc652931b66,8266892598,live
3c7801c7-1fcf-4222-b7bb-2433293be39f,C495.TCGA-CN-6020-10A-01D-1683-08.2_gdc_realn.bam,f75be64334f692fe7bee230c6f2d7d2f,8748596787,live
c78b791f-f353-4505-bbf6-250d7186c823,C495.TCGA-CN-6021-10A-01D-1683-08.2_gdc_realn.bam,3b844a6747b8bb1ecab5720c3f9f6c44,7911902887,live
e9da2dbc-cc1d-4bdc-89ab-3ca4018b2bd7,C495.TCGA-CN-6022-10A-01D-1683-08.2_gdc_realn.bam,f24233a13d1b52701828f44316c7ecaa,10559181605,live
9a558975-ac2b-455e-b035-e1af837d84a4,C495.TCGA-CN-6023-10A-01D-1683-08.2_gdc_realn.bam,81e30e8a0fa4cdd6ddf854fe60ab253c,8057798158,live
6712cf66-dd06-48f0-b065-6b78a2201e8a,C495.TCGA-CN-6024-10A-01D-1683-08.2_gdc_realn.bam,2ba6da39526707be6d59b404fb706464,8683839621,live
ebb6d75f-30ef-4a37-aad3-8c0d8e5b3f92,C495.TCGA-CN-6988-10A-01D-1912-08.4_gdc_realn.bam,e4789546606d5a8ab51a23bca23874e8,10225849391,live
83fec44f-2894-483c-8b3c-4424d995c73e,C495.TCGA-CN-6989-10A-01D-1912-08.4_gdc_realn.bam,270b632da26142aecc7317aca1eac859,10628823365,live
e08b7f7a-3ec0-4032-a3fc-65e7b783429d,C495.TCGA-CN-6992-10A-01D-1912-08.4_gdc_realn.bam,baa25864fe46163fc10cafd2e0e899d8,10081682589,live
33e747df-692c-4af3-b62c-34516f807f7e,C495.TCGA-CN-6994-10A-01D-1912-08.4_gdc_realn.bam,2e407afcafc2d2b03d2fa6e78b020bf7,9438440134,live
83c80aab-9d84-4bcb-84ee-3158c0703185,C495.TCGA-CN-6995-10A-01D-2013-08.1_gdc_realn.bam,ce025ad86178ebbf958c02aad012e73d,10860555583,live
77ee44ea-2ec5-46e4-ab1c-11c38dd80ede,C495.TCGA-CN-6996-10A-01D-1912-08.4_gdc_realn.bam,e42cafa6624ea9a9d1d8e5af0c979a01,9595779434,live
e352fe21-1a56-49a9-adbd-7ce51884047d,C495.TCGA-CN-6997-10A-01D-2013-08.1_gdc_realn.bam,6e9bded9cc4b56706b5a74e64828bf04,10006214187,live
9655b463-2df6-459e-afe3-04b1e6a53843,C495.TCGA-CN-6998-10A-01D-2013-08.1_gdc_realn.bam,3698851eadd932d92541c15b3e1f7f1d,10510468991,live
0ef754db-93cf-4481-aefb-6374cee66f27,C495.TCGA-CN-A497-10A-01D-A24F-08.1_gdc_realn.bam,69024ce3a9f500a107860a5ae7f644c1,9248241291,live
0e155ef9-96e1-4f12-a99c-c350ad873b52,C495.TCGA-CN-A498-10A-01D-A24F-08.2_gdc_realn.bam,12137a1f05e39ada5b226ef1319831e2,9985606843,live
998eb840-0bf7-4e4f-9f71-99769663615c,C495.TCGA-CN-A499-10A-01D-A24F-08.2_gdc_realn.bam,f728cf816a7f149fec97e536618d15b9,8141901452,live
bb752848-3537-4c65-847c-de84759fe210,C495.TCGA-CN-A49A-10A-01D-A24F-08.1_gdc_realn.bam,090d3795aa5d550c1bc997cb794a59d2,7073673876,live
1e2848bc-a7ec-44cb-8ced-b2dde41af27f,C495.TCGA-CN-A49B-10A-01D-A24F-08.1_gdc_realn.bam,45dc3aa9ed59e86fab465111f7be202b,8393438477,live
ffdc7ee2-acad-4a6b-9203-0c150d4fcaa4,C495.TCGA-CN-A49C-10B-01D-A24F-08.1_gdc_realn.bam,f2f324bdea9d2fc252c03f1f7375ea31,8883350332,live
ad2cd905-4d24-402b-828d-4b153b9a0c17,C495.TCGA-CN-A63T-10A-01D-A28U-08.1_gdc_realn.bam,eb53c7568c3c2428926bebb9f929b2ad,10257119993,live
f418e7c4-16ac-40e8-8141-641b7427f623,C495.TCGA-CN-A63U-10A-01D-A30H-08.2_gdc_realn.bam,80d171e861d5afac5319f3fc84ef42a0,12437717900,live
425fc701-cde4-4e94-943b-6e387398f1b2,C495.TCGA-CN-A63V-10A-01D-A28U-08.1_gdc_realn.bam,beedb43c021de12f46e8230fc1e9d8c6,14706589466,live
83b8eafc-33bd-4d0c-9eba-8b9a0431e9d5,C495.TCGA-CN-A63W-10A-01D-A30H-08.2_gdc_realn.bam,aca58452bdd12948136b6a7d5d15ee96,11991201153,live
fdb79548-c27f-4470-8954-35fdbe46e036,C495.TCGA-CN-A63Y-10A-01D-A30H-08.2_gdc_realn.bam,d14a4005cacab3a2384c8c9b3c800eee,12665244223,live
1b5d17bb-2541-43c2-84cf-b7bf6218184a,C495.TCGA-CN-A640-10A-01D-A30H-08.2_gdc_realn.bam,510743961ba067138e63c2b896c8f5da,9905036990,live
2cf56e84-c78d-493d-a965-0513a035e1ed,C495.TCGA-CN-A641-10A-01D-A30H-08.2_gdc_realn.bam,765c033b6daa5c2400da6f424c26ccab,10318212452,live
e0df20bf-c45c-4b78-899e-49731834e596,C495.TCGA-CN-A642-10A-01D-A30H-08.2_gdc_realn.bam,0fb23dfbc7556e6038395f014d2ac33b,11097574634,live
72b989a6-0987-4289-ad99-64965aac38e7,C495.TCGA-CN-A6UY-10B-01D-A34M-08.2_gdc_realn.bam,281cefa36c0ff67a5f13e34becbe8bd2,14109332627,live
3eb53bf6-d9c6-431f-bf13-bdafdbc9fb0a,C495.TCGA-CN-A6V1-10B-01D-A34M-08.2_gdc_realn.bam,3d499254d9ffd61f0f27b77eafca5948,13145406450,live
f0cb127b-b3f1-4cd8-bfef-084859975009,C495.TCGA-CN-A6V3-10A-01D-A34M-08.2_gdc_realn.bam,86e11b60867a6691d940071cedd84a2e,17805668229,live
796dfdc1-6a5e-4f7e-a338-029fc827ab98,C495.TCGA-CN-A6V6-10A-01D-A34M-08.2_gdc_realn.bam,8c8331f9f24504d1b4bfb6e77ae72f4f,12432361224,live
da9b0ae8-4da1-49d9-9502-b67666dff9d9,C495.TCGA-CN-A6V7-10A-01D-A34M-08.2_gdc_realn.bam,6d18055d937179285fc613b55400dd01,14677704799,live
8fcf3de6-8c14-4fef-babf-b8805760f510,C495.TCGA-CQ-5323-10A-01D-1683-08.2_gdc_realn.bam,79ae8b711d842f24a963cb2472809408,8709519770,live
480e04e2-3ced-45c9-a74c-56a75d5409e8,C495.TCGA-CQ-5324-10A-01D-1683-08.2_gdc_realn.bam,0e729d3deca999783fc287f0feba7dd1,8360093991,live
3264076b-e74e-4d73-adc3-28cd9be6c4ed,C495.TCGA-CQ-5325-10A-01D-1683-08.2_gdc_realn.bam,d5fc45ae4f64e4411cc48062911c0b9e,9040922242,live
eef15af0-47d9-4570-af24-f726007da18b,C495.TCGA-CQ-5326-10A-01D-1870-08.3_gdc_realn.bam,efc8cf1091b96a9cd2b53958c8ec0abf,12514097136,live
2158bd6a-a49d-48af-a48f-28ccca00c4c9,C495.TCGA-CQ-5327-10A-01D-1683-08.2_gdc_realn.bam,472d9c54687317b84f8a89fead9e5063,8517616722,live
209b61ea-97cf-472a-bc4d-acf07f5c1859,C495.TCGA-CQ-5329-10A-01D-1683-08.2_gdc_realn.bam,9c8989a31f41a2a9489ad8815d9c84f9,7946818126,live
8a3d4837-0ef4-484f-a031-daf1bf88adce,C495.TCGA-CQ-5330-10A-01D-1683-08.2_gdc_realn.bam,66923af1559fdf92858c9b2b33073032,8230488703,live
4f348f2b-cf27-480e-ae0f-3084f64d0b0a,C495.TCGA-CQ-5331-10A-01D-1870-08.4_gdc_realn.bam,bba44b4aaecb3c2fb323a5e236bbf506,12341185598,live
11eb1889-b018-43ae-a4f1-49dab4680516,C495.TCGA-CQ-5332-10A-01D-1683-08.4_gdc_realn.bam,0535a2e8d2394f23039d837f6ee088d0,9578322209,live
401a2ea4-5c8e-48ae-8460-75fef6581d46,C495.TCGA-CQ-5333-10A-01D-2394-08.1_gdc_realn.bam,b531567811d921ec023b4d2a6c145464,9099238246,live
9c3fc555-434b-4471-bef2-f7967432feba,C495.TCGA-CQ-5334-10A-01D-1683-08.2_gdc_realn.bam,17e23f7323807675110da9e62c749119,7516218609,live
e43f537d-00df-40a9-9913-62f596d8542d,C495.TCGA-CQ-6218-10A-01D-1912-08.4_gdc_realn.bam,b4a28d687cc838246a1a6422ef48cbd0,9327175322,live
0f0199b8-5b48-4b8d-a549-dfd079714865,C495.TCGA-CQ-6219-10A-01D-1912-08.4_gdc_realn.bam,560ac493534101dc056fd09c192f2501,10623363809,live
f02396a9-1012-4389-bbad-c6e973abf511,C495.TCGA-CQ-6220-10A-01D-1912-08.4_gdc_realn.bam,3d1eecde72e54967397c20e9bbb3d4cb,9846853645,live
1fe06707-29a8-48b9-ac56-b45190871ac0,C495.TCGA-CQ-6221-10A-01D-2078-08.1_gdc_realn.bam,734767b037552f2b955e8a901754a062,9023003626,live
