id,filename,md5,size,state
268c5de3-9c71-494d-8508-eb884aef6d8b,C529.TCGA-EJ-5498-10A-01D-1577-08.4_gdc_realn.bam,3da9a61f17ea103db4af04ad3f946923,22253979237,live
7c190287-f1d8-4f99-a24e-f0a29fea7f2f,C529.TCGA-EJ-5499-10A-01D-1577-08.4_gdc_realn.bam,f11eb25aa95b4a365de0f56c2fcf4837,23636906824,live
a6cb8336-6698-4fb8-bd60-28f4ea03ad7d,C529.TCGA-EJ-5501-10A-01D-1577-08.9_gdc_realn.bam,a37ddc4b2c11b487ac8e055829746755,21788752971,live
0344ccf5-11e3-47e2-af13-f3335efa6f8a,C529.TCGA-EJ-5502-10A-01D-1577-08.8_gdc_realn.bam,c1499867e5012d9926559abc010f75e9,19558954657,live
2f24ca0d-83ee-43c9-89cb-69ffef634368,C529.TCGA-EJ-5503-10A-01D-1577-08.8_gdc_realn.bam,978858cebc888dba1897a5f3cdb4eaa8,18757501316,live
4114910a-3d73-4de6-bf15-4d200d6eace5,C529.TCGA-EJ-5504-10A-01D-1577-08.4_gdc_realn.bam,76e7dff02afa3c686ef271fcbeafa3c5,21493515659,live
786943e9-3092-427e-94c9-1204f015e631,C529.TCGA-EJ-5505-10A-01D-1577-08.4_gdc_realn.bam,1b2c3981b338762a649108d37009b3f7,22304311982,live
4ce72314-38bf-4ee5-919d-7269adf6ded8,C529.TCGA-EJ-5506-10A-01D-1577-08.4_gdc_realn.bam,cefbd6e5a654e496a315fa2372edcf15,22682652548,live
0bb041ae-5ef9-4d25-bc01-9449f3556b90,C529.TCGA-EJ-5507-10A-01D-1577-08.4_gdc_realn.bam,d3cc48606c95643a86126cda14ab96e3,23752644338,live
64f1e4d0-d117-484f-ad6e-2f7a8f357d9d,C529.TCGA-EJ-5508-10A-01D-1577-08.4_gdc_realn.bam,87685ea0e18bdad7a9a7cb31644303ff,23762560541,live
9a7439c2-397a-4855-8cb0-3f55066ef05c,C529.TCGA-EJ-5509-10A-01D-1577-08.8_gdc_realn.bam,480845fbdb0a2093ab53493c8f41da51,23049783539,live
4ff7af7d-01a2-4bc9-adf7-2954087877a1,C529.TCGA-EJ-5510-10A-01D-1577-08.9_gdc_realn.bam,0fe0a1ae940427486b9437f1ca598fab,22731412562,live
d61196b9-6ca6-4a78-a0ba-9aed2ba195ee,C529.TCGA-EJ-5511-10A-01D-1577-08.8_gdc_realn.bam,cfc429b6137a389b5c0108838bdc836e,19875091023,live
99114e24-6729-4921-acfc-a6fdaa696302,C529.TCGA-EJ-5512-10A-01D-1577-08.4_gdc_realn.bam,e18ca28e5c2dc2b8cf58acc4f6b9d7ea,25260381870,live
47209cfa-3928-4f21-8b15-1ac9f7cf4f2f,C529.TCGA-EJ-5514-10A-01D-1577-08.4_gdc_realn.bam,55b71fba46d94d7f67e624c498923004,22156679106,live
28a75d46-5b6d-4c40-8472-fccc77e3a2d9,C529.TCGA-EJ-5515-10A-01D-1577-08.7_gdc_realn.bam,71575dc098ec0cbe9521db9c45d53ef2,20672928593,live
ae4d9631-3616-43cf-9ebd-ba8f19907490,C529.TCGA-EJ-5516-10A-01D-1577-08.4_gdc_realn.bam,1e776102c971d915d91d952a1eb1b90f,24720285554,live
af8f4844-dc88-40d1-9f8d-184990d1a45f,C529.TCGA-EJ-5517-10A-01D-1577-08.4_gdc_realn.bam,41f9187355c00046c4ffa91eb98564b6,22107893523,live
e989bba8-f397-4130-b1f3-2c79b8485e5c,C529.TCGA-EJ-5518-10A-01D-1577-08.8_gdc_realn.bam,d4b45bfdda6bf81b607922439ad93fa5,19722833225,live
957effd5-9e1a-46b4-b972-f294763d8a54,C529.TCGA-EJ-5519-10A-01D-1577-08.8_gdc_realn.bam,7a015588331e0e83721d8e1ce3d85753,21328711344,live
3a47f4b0-3818-46dd-95a6-8482503d0edc,C529.TCGA-EJ-5521-10A-01D-1577-08.8_gdc_realn.bam,b69d1d0ef65257220aad9ad7974536c3,19495947483,live
5c15ec65-5d5d-455f-af04-42d717f02356,C529.TCGA-EJ-5522-10A-01D-1577-08.4_gdc_realn.bam,89e2f17267190edee99a9148ce98d3e0,23685983524,live
5d9f6d12-c032-46c3-b28f-55f444f96bde,C529.TCGA-EJ-5524-10A-01D-1577-08.4_gdc_realn.bam,7a299a90a1cb00ff7547c6faf326f444,24573883903,live
85e75721-0cbb-4ce0-8fcf-c83c51f09d47,C529.TCGA-EJ-5525-10A-01D-1577-08.4_gdc_realn.bam,2aa1a60cea59a2063ab6a45966371c8e,22080905928,live
78fed990-3b78-468b-a195-2bc4117d81b0,C529.TCGA-EJ-5526-10A-01D-1577-08.4_gdc_realn.bam,88ab8972963deae1f6ebd967123a17f9,22003406155,live
dd3b5b0b-8848-4060-bb28-42fbaf1ab717,C529.TCGA-EJ-5527-10A-01D-1577-08.4_gdc_realn.bam,ea2d649e022994c7eb4154974825ba44,24507483350,live
40cd0d8a-b7d4-4608-ba0b-187f0c11c5a8,C529.TCGA-EJ-5530-10A-01D-1577-08.8_gdc_realn.bam,80cb7a2c6e6c433c09f6aba94eb1e847,19685975768,live
a44bd40f-82e4-498a-81df-690163df1b86,C529.TCGA-EJ-5531-10A-01D-1577-08.12_gdc_realn.bam,fc91455ffec8246e05c3bd7dd314808d,19281863672,live
4841764d-4dc1-4566-b545-ffea3f509c21,C529.TCGA-EJ-5532-10A-01D-1577-08.8_gdc_realn.bam,e60a57769ba764b9ebab8374ebce9948,17928394270,live
a81d6ec1-6f88-41b5-8e66-a055d138bb9b,C529.TCGA-EJ-5542-10A-01D-1577-08.4_gdc_realn.bam,1f7e8d654418b7a2849c20ef7f3c4d7a,23396652043,live
5c0d2493-d7d9-44a4-8d01-5e6048b91315,C529.TCGA-EJ-7115-10A-01D-2114-08.2_gdc_realn.bam,96af5c4940a631df42a41745b61693d5,13325072667,live
b6774557-53e3-48cd-b6c5-db0873a22001,C529.TCGA-EJ-7123-10A-01D-1961-08.2_gdc_realn.bam,df2179dd0987922b97b217d473cd40c7,11315031103,live
e32a5ac4-454d-4211-8aa7-a66ac1a0bdf8,C529.TCGA-EJ-7125-10A-01D-1961-08.2_gdc_realn.bam,a2c79726ba6cc3f85dc037232a754b4d,13982315792,live
901aafc1-3527-4d81-b2d2-75a18a50faed,C529.TCGA-EJ-7218-10A-01D-A329-08.2_gdc_realn.bam,54caa51dd200bd684887d4b67f0e094e,11192309520,live
b2cf236c-2815-4cf2-b186-7d914eaebbb6,C529.TCGA-EJ-7312-10A-01D-A329-08.4_gdc_realn.bam,7ab9f0692b831f6920224dd1045f76bb,8479527604,live
99b98bb1-c7ed-4443-a90c-6aa1a487e717,C529.TCGA-EJ-7314-10A-01D-2114-08.2_gdc_realn.bam,7f08e7eb4ab227913c7a7d2f39743d08,12914808808,live
d13b0ee1-0a60-4723-b816-e8f15b18be9f,C529.TCGA-EJ-7315-10A-01D-2114-08.1_gdc_realn.bam,05aae68f91f25f694bd730bb309ecd82,11740883481,live
214f678a-f3d0-40f8-84a6-70fd18731ccf,C529.TCGA-EJ-7317-10A-01D-2114-08.1_gdc_realn.bam,f793b4929e06fad395d16b4e8b214180,8335100331,live
3a49826b-44da-4490-904d-63360abd6dee,C529.TCGA-EJ-7318-10A-01D-A329-08.2_gdc_realn.bam,07ac72d674e8032d3eb8647e01f9811d,8811453294,live
a3d9848f-7150-46eb-92e8-646dcd1305d1,C529.TCGA-EJ-7321-10A-01D-2260-08.1_gdc_realn.bam,ab73c841a3d502b0ab34da10f092d077,12152574493,live
6cf0f84b-67d3-44e4-aac9-270cae4b0e49,C529.TCGA-EJ-7325-10A-01D-A329-08.4_gdc_realn.bam,5183f9620d74c3cb868efceee12610ba,24991061256,live
67bacd34-6a3f-4ce0-b0ad-bc7079258f03,C529.TCGA-EJ-7327-10A-01D-2114-08.2_gdc_realn.bam,f3d728488b605cdd2caf0835b0b90d1a,11872719012,live
5117a3fd-2c61-420a-8d63-41ea3d873830,C529.TCGA-EJ-7328-10A-01D-2114-08.1_gdc_realn.bam,edf11ac58bd61730a8483f2f0070122b,10176227385,live
7268554e-605e-4b7b-bb76-cb7c728b83fc,C529.TCGA-EJ-7330-10A-01D-2114-08.1_gdc_realn.bam,f5d07ac353fda92927b95868ee821872,13880768570,live
4126b8e9-ee28-41d9-85e9-a4e5ddf899d8,C529.TCGA-EJ-7331-10A-01D-2114-08.1_gdc_realn.bam,e9050ada73e6c689c0522e63745fdc9d,12702160930,live
e566a0b1-0a32-4171-afac-289e0ba47dad,C529.TCGA-EJ-7781-10A-01D-2114-08.2_gdc_realn.bam,99b7e822f6369d66f8b3c00a7f72f211,16191693730,live
a04715f1-925f-46b1-8295-2b1145d031a1,C529.TCGA-EJ-7782-10A-01D-2114-08.5_gdc_realn.bam,668311891fde2b2a049a778fe8a10478,12710278556,live
81d192ac-652a-456b-a155-9040e7d380b3,C529.TCGA-EJ-7783-10A-01D-2114-08.1_gdc_realn.bam,3cf953bd99f46bc63b4437f0514415e5,10926544312,live
72c3c484-9e7f-4958-8839-b13eb6c40992,C529.TCGA-EJ-7784-10A-01D-2114-08.1_gdc_realn.bam,a951dc13fccfe3dde60f106174adeee3,9826688404,live
520556d1-438b-457a-b7c2-4c82ff7b7386,C529.TCGA-EJ-7785-10A-01D-2114-08.2_gdc_realn.bam,26e01f68358b20ef820c9d37ff68a97c,9526393122,live
434f4599-bdcc-4340-82a7-0d7ae8dc2f48,C529.TCGA-EJ-7786-10A-01D-2114-08.1_gdc_realn.bam,ca784fc523fe4911fb6e79663f2739f8,9633168118,live
982e6198-7e26-45d7-a4da-7599ef76cf1e,C529.TCGA-EJ-7788-10A-01D-2114-08.1_gdc_realn.bam,7867fd4a40bcd12ccb4bc4d45fe0aef1,9531307249,live
7a782e63-4a25-4f30-8411-584f5cd75f04,C529.TCGA-EJ-7789-10A-01D-2114-08.1_gdc_realn.bam,ab4ba33c86f3ab0f4e56b7af8d3a1ccc,11933394012,live
9ca4d97e-8370-4ec4-a578-f52a79612034,C529.TCGA-EJ-7791-10A-01D-2115-08.2_gdc_realn.bam,ac6ad8910c358ef2f8527c8e52cf2ed9,15486655989,live
da0c9022-42b6-44fe-ad8b-6b803df89488,C529.TCGA-EJ-7792-10A-01D-2115-08.2_gdc_realn.bam,c8a4ef2362cd784196d5527dcf31f721,12857232266,live
37d50e4b-efb0-4c25-8365-b5d80d0a3470,C529.TCGA-EJ-7793-10A-01D-2260-08.1_gdc_realn.bam,9ba0aa04d9924c278b17ed6bd39356cc,12743268645,live
80df9037-907f-4a93-8276-d8bd3c19da7c,C529.TCGA-EJ-7794-10A-01D-2115-08.1_gdc_realn.bam,933040efffb668f40a8068992b62026f,15561299942,live
5f16d55b-2502-485a-9acd-66d82927ea54,C529.TCGA-EJ-7797-10A-01D-2260-08.1_gdc_realn.bam,9da72a1bd2ed4c31fbe33cad5461d03b,10597999206,live
4d111f7a-e4af-4fd6-94b9-ed8c89a92b9b,C529.TCGA-EJ-8468-10A-01D-2395-08.1_gdc_realn.bam,677ba36e65393ee5a039ab91cc8b6476,13513713889,live
899d4d59-40fa-4387-8089-50407c023895,C529.TCGA-EJ-8469-10A-01D-2395-08.2_gdc_realn.bam,1c549081f26b1f6b62c0e16d2015f916,11376467507,live
00606e7c-5ec4-4508-ab11-14bc7bc54779,C529.TCGA-EJ-8470-10A-01D-2395-08.2_gdc_realn.bam,47eab81937c85fa2b15092b3492316c0,19766268207,live
a76478bf-e9c7-4b91-8fbe-61ea4e64ee87,C529.TCGA-EJ-8472-10A-01D-2395-08.2_gdc_realn.bam,aabb09fa423494a6cf9d0abe8be5ea4e,10213101774,live
af5e5ff8-3c7a-4315-8c9c-b1d4f7389d13,C529.TCGA-EJ-8474-10A-01D-2395-08.2_gdc_realn.bam,468319829ea5a68bd7f17492fbcedbad,13276613988,live
23e9438d-495a-4fef-8051-84c6e16a0722,C529.TCGA-EJ-A46B-10A-01D-A25A-08.2_gdc_realn.bam,3feeb7b43fcd0e7961bc0c61233a083c,10396995383,live
7ee5453a-fb6e-48fb-9f29-d93f22002405,C529.TCGA-EJ-A46D-10A-01D-A25A-08.1_gdc_realn.bam,46588a278752fffdc644080724f08349,12054715418,live
1bd6b7f1-71ef-42c0-8261-ef83c1cfd709,C529.TCGA-EJ-A46E-10A-01D-A25A-08.1_gdc_realn.bam,ac05fbb0ede75cbd1493adc92aa0e756,13941530105,live
4ad8b972-c12b-41ee-8e0f-440072536f4a,C529.TCGA-EJ-A46F-10A-01D-A25A-08.1_gdc_realn.bam,6cc867b8f8939ed3afb9e628c3526fa4,13327838562,live
90656a0e-a152-48af-8739-6540042ee221,C529.TCGA-EJ-A46G-10A-01D-A26K-08.4_gdc_realn.bam,0cdc6b8b3832b73f082861b768774122,4612331863,live
f4a95dcd-9015-4b04-b66f-b10f2716fa8a,C529.TCGA-EJ-A46H-10A-01D-A26K-08.4_gdc_realn.bam,e2d8be630c79c56e7e034917608ca496,5609075359,live
72ce2d99-ce57-4540-b47f-94654bdce97d,C529.TCGA-EJ-A46I-10A-01D-A26K-08.4_gdc_realn.bam,2fe98db3bfa2ce9eef1d738f8483ca1f,4043211639,live
37386d6f-396c-407f-b5a3-4f60b6c6b2e4,C529.TCGA-EJ-A65B-10A-01D-A30H-08.1_gdc_realn.bam,0da35cc3d3f390171530bc7fea85b86d,10251203596,live
da5daf56-d23a-41ee-a5a0-6a2b5e285caf,C529.TCGA-EJ-A65D-10A-01D-A30H-08.1_gdc_realn.bam,636f3b04bf35544f1061049db167c291,11851831805,live
ccb239f9-2d84-4a18-ab1a-a594bca5fae8,C529.TCGA-EJ-A65E-10A-01D-A29Q-08.2_gdc_realn.bam,1b75ad20d6e619ce45064a4ed073de49,13088780477,live
21fcd170-f0d0-4acc-9010-75cf324e95cc,C529.TCGA-EJ-A65F-10A-01D-A30X-08.1_gdc_realn.bam,41ae69ad238ccdd60f1f6a96cffa9a0f,10513294574,live
2ea41fe0-a2f2-45f3-a2e4-0155c124da04,C529.TCGA-EJ-A65G-10A-01D-A29Q-08.2_gdc_realn.bam,5e913687dcc1a53d5e27c47cf93766e1,11367459874,live
1674c463-96fd-4d73-a6b6-779fd0a0cde5,C529.TCGA-EJ-A65J-10A-01D-A30X-08.1_gdc_realn.bam,b54db26bad2ebbaf0f446f9522fb4a2c,11484851472,live
5c2ae7c4-4076-46c5-828a-5b62020d225a,C529.TCGA-EJ-A65M-10A-01D-A29Q-08.2_gdc_realn.bam,77c91e952a9bf72ffac069aafe9731b8,11916901036,live
d1cb6ee6-18c0-4d68-a49d-2c762022952e,C529.TCGA-EJ-A6RA-10A-01D-A33W-08.1_gdc_realn.bam,f918e27cad2f7959087b0c2fb2d38626,9294554860,live
adc934e5-09dc-478b-804a-ac53d21d0497,C529.TCGA-EJ-A6RC-10A-01D-A329-08.2_gdc_realn.bam,3222fc89fd4962196df9134bf0c38d03,7884639855,live
5f9beea8-ee63-4758-bafc-1c8d64793cce,C529.TCGA-EJ-A7NF-10A-01D-A33W-08.1_gdc_realn.bam,5f5559119ddfb015efa50c891df258ab,7946934009,live
985482d4-5686-4c4b-8dd9-07781e533c11,C529.TCGA-EJ-A7NG-10A-01D-A33W-08.1_gdc_realn.bam,2fa262fa0ad682347e69b1d0a43a04b1,7833689880,live
156c6c66-1c1a-4eb6-8c97-63f5cd31d281,C529.TCGA-EJ-A7NH-10A-01D-A33W-08.1_gdc_realn.bam,4ebaf6355b142a674377ec9904917bd9,9400819242,live
e8704720-17a5-4a8c-898f-81ae31df41a9,C529.TCGA-EJ-A7NJ-10A-01D-A34X-08.1_gdc_realn.bam,eb55a92a1f0f22412fa10b82eaf35151,11229909836,live
f2cef95e-519f-4f3e-b377-73729dd72635,C529.TCGA-EJ-A7NK-10A-01D-A34X-08.1_gdc_realn.bam,0f233f894859269e73da663b2ec96b1c,8889883619,live
3d9da9da-b186-4276-bcd9-4f77d7cabb51,C529.TCGA-EJ-A7NM-10A-01D-A33W-08.1_gdc_realn.bam,eb8de053c4ffdf6a03ec3b246558ec6e,6888856884,live
704c9db5-542d-452c-8a8c-e0bef10cd1be,C529.TCGA-EJ-A7NN-10A-01D-A33W-08.1_gdc_realn.bam,8a9092e7b939957d239db0cd1344ad5c,8667935140,live
bf5a27ec-717a-48d1-b6f1-a3ec7f97dc9d,C529.TCGA-EJ-A8FN-10A-01D-A34X-08.1_gdc_realn.bam,a1301159edbf3cfe4ca11b74e813938c,9831918363,live
14b31bc1-51ce-42ae-aba9-904dec1637d9,C529.TCGA-EJ-A8FO-10A-01D-A362-08.1_gdc_realn.bam,82ccb6ea5d07a185ba1600e2687a91c6,9127854505,live
8dfb1fc3-1bd9-4622-afd0-8d75215bd4f7,C529.TCGA-EJ-A8FP-10A-01D-A362-08.1_gdc_realn.bam,f9beba019e05f170ac5b705aa0f8feb4,7612282284,live
7f1b9c00-4d93-4cbb-9f83-58838750189e,C529.TCGA-EJ-A8FS-10A-01D-A34X-08.1_gdc_realn.bam,520f7c1898b8a00e4bab72f521265009,8031834553,live
7d4da133-e654-468b-8170-8030284ca2ab,C529.TCGA-EJ-A8FU-10A-01D-A362-08.1_gdc_realn.bam,8cd7db33e3eeaec9b114a2380078f36d,6213198845,live
2df1e880-ce37-4bcd-b7d0-a7ba630f6d61,C529.TCGA-EJ-AB20-10A-01D-A41N-08.3_gdc_realn.bam,1e7b7d6a81b5fa222cba80ca3e0b68f0,7973555393,live
1aa8cdcc-0c5c-41e9-9858-5346f77f35f7,C529.TCGA-EJ-AB27-10A-01D-A41N-08.2_gdc_realn.bam,530db299a8dcab1334b4f191e6c3854e,8440639942,live
b80d8171-71b1-4075-ae1f-4fbc0cf808df,C529.TCGA-FC-7708-10A-01D-2115-08.1_gdc_realn.bam,799fa218a3bebce655bfc7f2e6b393ef,10245857751,live
03af5815-dc0d-4191-859f-398c9a178f78,C529.TCGA-FC-7961-10A-01D-A29Q-08.6_gdc_realn.bam,faba263d2c68ea931b7f4f9202f2e116,13817723597,live
912a354d-1c74-4b1c-8e13-a4b02011bbd8,C529.TCGA-FC-A4JI-10A-01D-A25A-08.1_gdc_realn.bam,d8a8545eb04abe16fd9894822730b3cf,8643389645,live
287f6418-2587-4620-b840-fa2464f2053d,C529.TCGA-FC-A5OB-10A-01D-A29Q-08.2_gdc_realn.bam,6add478ef619bf77f15fc07a2a9bd914,10568746054,live
9dd84932-c17c-46f1-9a7a-443e0e05719c,C529.TCGA-FC-A66V-10A-01D-A30H-08.1_gdc_realn.bam,795f3bc299a3011f291775b733a59fef,11442437938,live
5982b285-6b5e-4dce-845f-1c636b0fdaed,C529.TCGA-FC-A6HD-10A-01D-A31J-08.1_gdc_realn.bam,6ef0e68416a11e59264555cd9435449f,10547342687,live
970de2d9-1d2a-477f-858f-ed1453ddd924,C529.TCGA-FC-A8O0-10A-01D-A37A-08.1_gdc_realn.bam,9afa08813f57e7b1a3459320d74c59d6,8308967955,live
ca561912-05a7-4ebc-90d2-3ea691659880,C529.TCGA-G9-6329-10A-01D-1961-08.2_gdc_realn.bam,2ee17ae08a0f1eb4a75b55f30292939b,12196681454,live
35bf4a49-d9e9-46e4-bc5a-52eaf1b3a90a,C529.TCGA-G9-6332-10A-01D-1786-08.4_gdc_realn.bam,dfd1aec48983508845fbdc81f917c1ab,14934022986,live
a9d6644f-ba14-416f-a03b-ada5029e87cf,C529.TCGA-G9-6333-10A-01D-1961-08.2_gdc_realn.bam,7c72269c3cac52b41e519b729bf00194,13748142662,live
f020c2b8-1d30-4a78-8bfb-4df54fe6cfa1,C529.TCGA-G9-6336-10A-01D-1786-08.3_gdc_realn.bam,f28c6748a7fd6ac04bbef351cb07c02b,10788919395,live
e0f57de2-4232-4177-88c1-79f3cd1fd7c8,C529.TCGA-G9-6338-10A-01D-1961-08.2_gdc_realn.bam,7d1f18559007ee8e35fb3a0afe872d4c,12828851495,live
ec70b9d3-b40f-44f7-8825-b6d5af8d62e5,C529.TCGA-G9-6339-10A-01D-A30X-08.1_gdc_realn.bam,0760361aa396a4c53a13a9e9051d424d,10948488113,live
f1cc427a-5aef-4b24-b47a-b59be243da7d,C529.TCGA-G9-6342-10A-01D-1961-08.2_gdc_realn.bam,36031e47ffd9a0db6367b341fccf29d8,13760043682,live
7681efc6-58f3-4c5a-9627-cd6f6ae65103,C529.TCGA-G9-6343-10A-01D-1961-08.2_gdc_realn.bam,77c67b1adde4f0243f71f6dfc8a0d74a,12870854664,live
3a26aefc-c076-4d72-b22a-35549b6c2920,C529.TCGA-G9-6347-10A-01D-A31J-08.3_gdc_realn.bam,a04daa6685f2239b5d3a208ac8eeecc0,8271469712,live
5f571a1f-175e-44d5-85e6-04cef2538f3e,C529.TCGA-G9-6348-10A-01D-1786-08.3_gdc_realn.bam,7b9a014dbe36372d48466162681c7b82,12214446948,live
